474.460876	-0.755516186	-0.726182841	-0.855854408	-0.869005129	-1.13682165	-0.973633058	-1.11504405	-1.06030116	-0.930496964	-0.984400788	-0.697779883	-1.08658435	-0.835945884	-0.925382172	-0.906892344	-0.761969677	-0.673553247	-0.839412581	-1.26166458	-2.01357091	-2.98843697	-1.90674521	1.63075853	4.28564001	8.15812983	12.4070389	15.1209966	15.8308214	17.0434839	16.9478774	16.9809733	17.4761857	17.7006478	18.3782373	18.4303204	17.8952311	17.9644064	18.3698061	17.9586738	17.4605101	17.6764689	17.7755512	17.8982108	17.8176189	17.5418107	17.363735	17.5247964	17.8545277	18.1171933	18.0272197	17.6171085	17.5838004	17.5130071	17.6521634	17.7795131	17.5292917	17.5898059	17.6023227	17.6400686	17.6271534	17.136984	17.3446747	17.8621163	17.2786284	16.8629786	17.1887871	17.1099285	16.4785723	16.8870492	17.0602714	17.1247737	16.5752356	16.5044355	16.829038	16.8372841	16.2143764	16.5930252	16.6876199	16.1017043	16.1337366	16.2264109	16.3087753	16.5478061	16.6154926	16.3558252	16.197999	16.3655836	16.3057196	15.8118613	15.7611789	16.1181931	16.0805425	16.0986127	15.64062	15.5999438	16.0289268	16.0993689	15.2933221	15.8939258	15.3784432	15.683177	15.4146273	15.743837	15.5806762	14.7240373	14.8035353	15.0949423	14.9103853	14.9314513	15.3055323	14.3323326	13.8442948	13.9764681	14.4790592	13.9616159	13.4769535	13.8387362	13.9580804	12.7794626	12.6651308	12.9127395	12.2481504	11.3636905	11.9966211	11.4947878	10.9507154	10.1162358	10.5050164	10.2045377	9.20016695	9.19284888	9.43994468	8.51000223	7.90132312	8.29869519	7.92884317	7.47033397	7.05376001	7.09310828	6.13528688	6.0396593	5.61759151	5.87309682	5.54180717	4.69406014	4.45310901	4.15017239	3.7470926	3.56602891	3.08294027	3.02109468	2.96818139	2.77361418	2.65571812
476.105682	-0.772231044	-0.758635192	-0.834211654	-0.880784148	-1.11168254	-0.954561547	-1.08238275	-1.03369509	-0.953031298	-0.948518891	-0.774094042	-1.13881452	-0.893226798	-1.02922106	-0.911724854	-0.793655591	-0.661624981	-0.868273027	-1.30490766	-1.9140244	-2.83992678	-1.61309043	1.93184325	4.57513675	8.65741468	13.2537049	15.9203055	16.8112856	18.4005213	18.1830112	18.3603345	18.892093	19.1810696	19.9533296	19.8206463	19.2412743	19.3556136	19.9001177	19.3570986	18.8269599	19.2048315	19.2397397	19.3643659	19.2549516	18.8954016	18.6732215	18.9120156	19.2812497	19.5779031	19.4669931	19.0202936	19.0599951	19.0044089	19.1654889	19.2225359	19.0101202	19.0740518	19.0642391	19.1288839	19.1475292	18.5526348	18.8651952	19.4051311	18.7330749	18.3221805	18.6599996	18.5125238	17.8709219	18.3148359	18.5668593	18.5814355	17.9668711	17.9584078	18.3042791	18.3151448	17.6316233	18.0409485	18.1474653	17.5150712	17.581532	17.7236755	17.7875371	18.0100031	18.0931421	17.8317323	17.62961	17.8232638	17.752906	17.2010525	17.2092327	17.6177784	17.6012861	17.5506401	17.0848712	16.9459621	17.4380737	17.4264375	16.6159234	17.3583086	16.7410752	17.0625619	16.7373692	17.1369461	16.8558066	16.01207	16.1059181	16.4103066	16.209346	16.2270832	16.655553	15.627524	15.0053469	15.1072873	15.6680407	15.0770215	14.517411	14.9795057	15.0945914	13.7897645	13.6719681	13.993718	13.2980342	12.2974842	12.9937393	12.4424142	11.7713784	10.9532076	11.4002314	11.0178934	9.94247222	9.84696903	10.1921953	9.2192262	8.5259017	8.93615135	8.519041	8.04020577	7.56662864	7.59372106	6.54116696	6.49722871	6.06605383	6.27094317	5.86610877	5.05245804	4.65688259	4.41522245	4.01450901	3.80543861	3.28954826	3.19906155	3.16496864	2.90170167	2.79165647
477.750305	-0.79547627	-0.770078518	-0.852268495	-0.895781822	-1.12102427	-0.910587813	-1.0718655	-1.03027054	-0.958094527	-0.893643729	-0.815707504	-1.11257789	-0.863474045	-1.06352238	-0.952269663	-0.785323184	-0.714144935	-0.842842345	-1.28796581	-1.81438373	-2.62276316	-1.39682312	2.17766005	4.83522245	9.12782435	13.9628412	16.6980321	17.7689427	19.6870534	19.3684583	19.6899848	20.1956668	20.5131014	21.3837173	21.1351128	20.4831523	20.626703	21.315618	20.6019173	19.9893088	20.5868752	20.5683098	20.72218	20.5759653	20.1289662	19.8607668	20.2191451	20.6466972	20.9555158	20.7986403	20.3638904	20.4922456	20.398727	20.5768579	20.556662	20.3797154	20.4262249	20.3920897	20.4818751	20.5324114	19.9239694	20.241231	20.8013897	20.0664413	19.7051753	20.0677809	19.8805841	19.195742	19.6297002	19.9233115	19.9819758	19.383224	19.3828242	19.7423944	19.684415	18.9086466	19.4053782	19.5273169	18.8734536	18.9671385	19.0970039	19.1607736	19.3883652	19.4700799	19.1901849	18.9271541	19.1375255	19.0894744	18.5744941	18.5619271	18.9864524	18.9788763	18.9235875	18.445493	18.2679858	18.7694009	18.7070813	17.8880502	18.6999703	18.051031	18.3158739	17.9732549	18.3479696	18.1059364	17.1998545	17.3116482	17.5716018	17.376718	17.4527097	18.0083487	16.8343826	16.1206695	16.2468626	16.8378477	16.2138984	15.5406107	16.0014512	16.1140933	14.7680055	14.6698622	14.9368852	14.2303198	13.146105	13.87579	13.2756642	12.6257495	11.7148983	12.1793159	11.8312689	10.6125442	10.5121449	10.8627149	9.8297994	9.09105279	9.50851651	9.05919245	8.5223835	7.93292764	8.1383444	6.97261883	6.92022996	6.41505471	6.64338502	6.23690634	5.39587229	4.95273492	4.65544262	4.25819766	4.06226573	3.50313947	3.40378888	3.323475	2.99405828	2.96498208
479.394836	-0.780018854	-0.770971596	-0.840629634	-0.906655248	-1.06719311	-0.878940334	-1.06109523	-1.00816281	-1.0198153	-0.878604321	-0.92580095	-1.09437622	-0.927583333	-1.07257183	-0.932324511	-0.785792485	-0.765053054	-0.949885425	-1.27276786	-1.80594862	-2.3487597	-1.11090267	2.38054785	5.08180241	9.60856525	14.466999	17.3697926	18.6184502	20.6295433	20.4716805	20.8552149	21.2816904	21.72681	22.530918	22.2525554	21.6100287	21.8148784	22.4463747	21.7243973	21.1019606	21.7712069	21.746775	21.8983385	21.6820779	21.1556701	20.8398254	21.3316795	21.7824442	22.0875497	21.900681	21.5004983	21.7059073	21.55563	21.8267719	21.7287231	21.529584	21.5799317	21.5941691	21.7025868	21.711436	21.070858	21.4387482	22.056969	21.2680411	20.939647	21.2651496	21.0564685	20.4037748	20.8266295	21.1074485	21.1459089	20.5478184	20.6421211	21.0233098	20.891897	20.0510512	20.6292159	20.7202735	20.0484888	20.2018746	20.3430764	20.4073717	20.6440183	20.7034031	20.3690682	20.1061674	20.3397221	20.2652743	19.6981379	19.7177422	20.1951013	20.1725476	20.1093704	19.646695	19.3981248	19.9709704	19.7969794	19.0015142	19.8562711	19.1727418	19.3830289	18.9663036	19.4984788	19.1899376	18.3108334	18.3293562	18.6494587	18.4108126	18.3922094	19.1243371	17.9182275	17.0961123	17.2214299	17.8203323	17.1710546	16.3870772	16.8992797	17.0488069	15.6298067	15.5023573	15.8089598	15.0054256	13.8913345	14.6140779	14.057576	13.3291771	12.3858902	12.854372	12.5830608	11.2064516	11.0744813	11.4770797	10.3656467	9.61037651	9.98719477	9.5708332	9.00093202	8.33004178	8.49873235	7.3947033	7.3625325	6.79101038	7.03131015	6.52559636	5.70428712	5.13634133	4.8403226	4.42023224	4.32196828	3.6971379	3.58419039	3.47952059	3.08835404	3.06952276
481.039276	-0.842396381	-0.778702656	-0.816530104	-0.895398611	-1.06378722	-0.883233711	-1.09028645	-1.05493552	-0.99059827	-0.816824254	-0.90122604	-0.999254687	-0.905805649	-1.00617026	-0.853903538	-0.749930233	-0.803449059	-0.885661986	-1.25867084	-1.78599161	-2.1632921	-0.935532824	2.50970687	5.32703145	9.98071606	14.9306925	17.9753798	19.3967913	21.5403037	21.465042	21.9130794	22.2731328	22.811987	23.5885308	23.2123147	22.6236791	22.9022842	23.4473417	22.6633426	22.0342111	22.8175845	22.8436246	22.9186572	22.6553993	22.1337961	21.8208342	22.4289089	22.8651867	23.169695	22.8959036	22.5313956	22.7713068	22.5681675	22.9791337	22.8138574	22.6063726	22.6525392	22.6895045	22.8001018	22.7709902	22.1560514	22.5451522	23.1490191	22.3126728	22.02292	22.3509029	22.1529018	21.491271	21.9034142	22.1966233	22.180515	21.596181	21.7620296	22.1645127	21.9846549	21.0773615	21.7404431	21.8313645	21.1182283	21.317505	21.4439062	21.4839369	21.7381232	21.7980915	21.4482104	21.1173794	21.4034593	21.3353254	20.7178629	20.7657876	21.2969828	21.2712286	21.1585819	20.6569338	20.4302406	21.0836867	20.8588794	19.9976055	20.8857007	20.2062949	20.3558759	19.899177	20.4826561	20.14901	19.2605544	19.2444704	19.6656957	19.3415246	19.3448084	20.0765248	18.8263496	17.9763332	18.1692162	18.7306273	18.0456275	17.1862907	17.7378332	17.8709137	16.413409	16.2675309	16.5732832	15.800825	14.5288235	15.3241303	14.7398492	14.0334565	12.958829	13.4433497	13.235163	11.7068912	11.5946018	12.0877105	10.8118421	10.0733866	10.409555	10.0079846	9.39547282	8.71868136	8.88536111	7.79324033	7.72420897	7.05429296	7.34425527	6.83466117	5.96793462	5.37502259	5.03170258	4.610263	4.57185144	3.86067758	3.77872202	3.59152216	3.14880055	3.21490608
482.683624	-0.842522255	-0.775046757	-0.807122195	-0.938823324	-1.07305867	-0.883572858	-1.08395332	-1.06412545	-0.978759611	-0.777668555	-0.882872177	-0.962438882	-0.933727	-0.962704692	-0.805997933	-0.752527746	-0.822096314	-0.910587833	-1.29520476	-1.80181983	-2.11497916	-0.798156147	2.53563906	5.47847323	10.3396668	15.3582842	18.4988934	20.1485539	22.3711314	22.4122958	22.8610983	23.1423097	23.83717	24.531482	24.0435634	23.5476805	23.9113531	24.3515819	23.5522749	22.9631895	23.7568616	23.8191606	23.8438301	23.5605397	23.024808	22.7282958	23.4123148	23.8293895	24.1612124	23.8621602	23.4591305	23.7825855	23.5317784	24.1172131	23.8179181	23.5620037	23.6046792	23.6512609	23.7960582	23.7634008	23.1243334	23.6302802	24.2039789	23.3104317	22.9890509	23.3297966	23.126244	22.4701993	22.8843789	23.1908058	23.1472504	22.5474631	22.7005101	23.1715963	23.0014744	22.0264634	22.7386199	22.8093254	22.0702693	22.3083385	22.466058	22.4733259	22.7296023	22.808002	22.4204033	22.0903851	22.4167947	22.289693	21.6041078	21.7218622	22.2918525	22.2853372	22.1311791	21.5983876	21.3798006	22.058491	21.8075875	20.8749884	21.8434217	21.1574728	21.248023	20.7395829	21.4581989	21.0412909	20.123289	20.1007614	20.5535823	20.1826954	20.1688793	20.9720064	19.6704118	18.7710259	18.9367683	19.5197155	18.8046876	17.9554587	18.5459028	18.6496137	17.1027523	16.9159729	17.3484059	16.4838347	15.1648069	15.9322088	15.3920024	14.6280265	13.5372853	14.0497841	13.8269265	12.2486659	12.0690988	12.6526869	11.2723343	10.5217288	10.8558366	10.4665946	9.81731437	9.10722578	9.27680024	8.12454061	8.00895936	7.35211806	7.68301935	7.12699192	6.19794611	5.60498811	5.24395671	4.75632433	4.72629694	4.00761199	3.94690175	3.73160039	3.24895205	3.28869722
484.327789	-0.898232869	-0.761850641	-0.838605317	-0.954237547	-1.07272849	-0.903511325	-1.1082767	-1.0845176	-0.985144172	-0.737905041	-0.892253621	-0.925144991	-0.908711907	-0.953882079	-0.784098279	-0.754636169	-0.845045261	-0.914532601	-1.32112657	-1.8119055	-2.12852837	-0.761682843	2.53630029	5.61636646	10.629243	15.7431296	18.9410988	20.8429918	23.1240658	23.2636744	23.7493578	23.9812312	24.796852	25.4236549	24.8154879	24.4188254	24.8426463	25.150188	24.3372416	23.9005339	24.6033741	24.7117305	24.6836493	24.3997475	23.868136	23.6659618	24.358455	24.7650701	25.1394837	24.7699396	24.3330854	24.736338	24.4378651	25.1081793	24.6981883	24.4645518	24.4926662	24.5211132	24.7020689	24.6708604	24.0193928	24.5919059	25.1134415	24.1769971	23.8920311	24.2902719	24.0208664	23.3716708	23.7932277	24.1485797	24.0799655	23.4672153	23.6425312	24.151248	23.9359845	22.8941408	23.6596966	23.71737	22.9705352	23.212736	23.3911262	23.388881	23.6128666	23.705739	23.3347721	22.9226709	23.2971071	23.1159534	22.4717723	22.6089002	23.1685693	23.2122656	23.008353	22.4677778	22.2124805	22.9053394	22.6772954	21.7065363	22.7900758	22.0491567	22.1612162	21.6048409	22.331613	21.8777658	20.9342789	20.9162633	21.3709682	21.004024	20.9463745	21.8082256	20.431829	19.477076	19.6899384	20.3448378	19.5975313	18.6643873	19.2560623	19.2745857	17.7010298	17.5628729	17.9912135	17.1295487	15.7519977	16.5473093	15.929094	15.164783	14.0687179	14.5888218	14.3425103	12.6964226	12.5260637	13.1313502	11.6828117	10.8966974	11.2508943	10.8363487	10.1232681	9.42845103	9.62740211	8.40085089	8.2503445	7.58244635	7.96912846	7.44205576	6.45258251	5.85754922	5.4184558	4.91014515	4.8751898	4.15155353	4.08178378	3.80912619	3.33356121	3.32046974
485.971893	-0.918397107	-0.766856365	-0.869017772	-0.935713938	-1.03016541	-0.841340202	-1.06317106	-1.05949888	-0.978332253	-0.680596469	-0.885063551	-0.912247674	-0.894279582	-0.909435037	-0.744812251	-0.717797052	-0.797789821	-0.956066243	-1.33826521	-1.82101975	-2.1326317	-0.747418219	2.52481056	5.72428442	10.8561639	16.0523056	19.3271735	21.5052739	23.7807172	24.0524428	24.5703977	24.7452439	25.6457933	26.1986333	25.5060976	25.21207	25.6783538	25.8442402	24.9965269	24.7262507	25.3931599	25.5190549	25.4586482	25.1778481	24.6273466	24.5046128	25.1859188	25.5690251	25.9564008	25.5518745	25.0894301	25.6117233	25.2703843	26.0012692	25.4981863	25.2629749	25.2778676	25.2959121	25.5116061	25.4689374	24.8039127	25.4229324	25.9379257	24.9998998	24.7244248	25.1715856	24.792482	24.1606328	24.6136245	24.976435	24.8676864	24.2607041	24.4963225	25.0274953	24.7342868	23.6590354	24.4634094	24.4601097	23.7300535	24.0254206	24.208387	24.200612	24.4524076	24.5434669	24.1238281	23.7338504	24.097234	23.8576175	23.2364466	23.3943625	23.9277901	23.9819798	23.8176729	23.2353028	22.9835823	23.6310469	23.4337211	22.4324877	23.5780634	22.8502323	22.9436512	22.3812803	23.1085185	22.6142592	21.6778234	21.6393427	22.0588709	21.6954033	21.6261453	22.5449045	21.1135361	20.1141108	20.347296	21.0481487	20.2455529	19.2746956	19.899001	19.8684417	18.2737576	18.1905073	18.5782187	17.579729	16.332553	17.0909746	16.4566396	15.6073624	14.564702	15.0919526	14.8265711	13.191469	12.9235322	13.5350207	12.0757078	11.2641701	11.6565551	11.2059636	10.4150178	9.7071546	9.94291733	8.62916979	8.47855025	7.85468657	8.24000403	7.71475071	6.71697402	6.07393487	5.60170021	5.07785991	5.02692741	4.29856906	4.22863609	3.9467195	3.45501716	3.42523067
487.615875	-1.01481467	-0.847295412	-0.884433249	-0.909912649	-1.03196482	-0.882813158	-1.08689024	-1.05595234	-1.0045655	-0.690495729	-0.956743964	-0.910152674	-0.881532884	-0.910994384	-0.723843149	-0.707823648	-0.810835473	-0.995625372	-1.36379787	-1.87994808	-2.21685103	-0.838803016	2.43328309	5.72557166	10.9492919	16.2524795	19.5493268	21.9981609	24.2529138	24.6397303	25.2465589	25.3476291	26.3302345	26.8554348	26.0195703	25.8213908	26.3523696	26.3987023	25.5281886	25.4276044	26.0217925	26.1388725	26.0557566	25.7773745	25.215358	25.1828298	25.886896	26.2525597	26.6407588	26.1725024	25.7109318	26.2985845	25.8990539	26.6476717	26.0975154	25.8856607	25.9013692	25.9268104	26.142429	26.0553613	25.40997	26.0724441	26.5669139	25.6135121	25.409749	25.8669995	25.3729034	24.7772852	25.2818827	25.6963117	25.4839427	24.923123	25.204843	25.7136336	25.3847429	24.3182318	25.1586173	25.1237201	24.3611411	24.6545996	24.8282183	24.8202429	25.0811167	25.1674727	24.7317237	24.3150534	24.6925981	24.4535271	23.8646488	24.0502388	24.5631137	24.6133049	24.4445681	23.7965455	23.5865643	24.222649	24.0408521	23.0367714	24.2299116	23.4518132	23.5399844	22.9341986	23.6853732	23.1880671	22.2535624	22.1931308	22.6474671	22.2821287	22.1235058	23.0701803	21.6310984	20.6138925	20.9175528	21.5796039	20.7872886	19.7318568	20.360653	20.2960397	18.679678	18.6603702	19.0228905	18.0592288	16.7627916	17.4947274	16.8056933	15.9801033	14.9515203	15.4639288	15.1656417	13.511675	13.2499262	13.8181041	12.3863347	11.503367	11.888954	11.4425781	10.6784974	9.96570064	10.1174767	8.85423143	8.69742109	8.02143423	8.4021223	7.9233664	6.90197177	6.18890527	5.71216621	5.15437849	5.16960614	4.41962809	4.34296874	4.0035205	3.57229521	3.46785759
489.259766	-1.00678474	-0.885861704	-0.863108926	-0.862928744	-0.997068324	-0.872867405	-1.07306549	-1.05026734	-0.947726227	-0.744991417	-0.945786443	-0.916573471	-0.907796288	-0.930521284	-0.696963596	-0.673666427	-0.828212045	-1.03473902	-1.35278051	-1.89033954	-2.25464431	-0.867940616	2.32811274	5.72009542	11.0531604	16.4166303	19.7231153	22.4643333	24.7331691	25.2484691	25.9215918	25.9450446	26.9978483	27.4757337	26.4902992	26.4030658	26.98663	26.9258785	26.0480784	26.1093753	26.6033421	26.7246956	26.6327336	26.3234324	25.7212359	25.7811024	26.53213	26.8740735	27.2510182	26.7204338	26.2614666	26.9310799	26.508762	27.2644397	26.7130873	26.4699782	26.5105051	26.5814972	26.7889876	26.6416677	25.9925702	26.7125355	27.1746123	26.2079726	26.0354098	26.4952668	25.9477744	25.3657142	25.8862726	26.3018493	26.0396886	25.4960734	25.8172042	26.3402793	25.9841784	24.909331	25.7813702	25.7192809	24.9715111	25.2613513	25.4284104	25.4494102	25.7250667	25.7904366	25.3064029	24.8888676	25.2900385	25.0559083	24.4543023	24.6911311	25.2141663	25.2244054	25.0405952	24.3609067	24.1997896	24.8114946	24.6250164	23.5881905	24.7754715	24.0250901	24.0509163	23.4659792	24.2254434	23.6992281	22.7692963	22.7413701	23.2279542	22.8155215	22.6403002	23.6043955	22.1208633	21.0693199	21.3633921	21.9891077	21.2388527	20.199839	20.8313378	20.7479838	19.1311597	19.0961624	19.4784268	18.4553326	17.1573902	17.9174198	17.1821818	16.3233351	15.2934199	15.8250497	15.5372561	13.852276	13.5151471	14.1310221	12.686046	11.8075843	12.1552552	11.7042874	10.9297251	10.1708014	10.3448288	9.08111845	8.90348067	8.23200876	8.63924132	8.10740392	7.0618383	6.28590666	5.91014729	5.3190328	5.33456913	4.54754503	4.47100349	4.14638214	3.69165434	3.59111499
490.903503	-1.0203939	-0.893144558	-0.850208596	-0.858764286	-1.00854659	-0.935049663	-1.10934463	-1.03915205	-0.953727771	-0.808013321	-0.990018119	-0.899800104	-0.902291698	-0.969848999	-0.655376325	-0.688765117	-0.865410376	-1.0293988	-1.38861547	-1.9437145	-2.32906935	-0.969096426	2.14236008	5.67913332	11.1285109	16.5075184	19.8051845	22.845343	25.1186828	25.7435811	26.4687277	26.440133	27.5755404	28.0525177	26.8668462	26.8960506	27.5428463	27.4309765	26.487596	26.7059643	27.0822766	27.2410894	27.1229502	26.7659161	26.1212176	26.2946954	27.1202253	27.4466558	27.8338097	27.253169	26.7548647	27.4450872	27.0219441	27.7815151	27.1985963	26.985256	27.0158693	27.0819748	27.2931058	27.1208188	26.4937517	27.2817503	27.7124254	26.7159811	26.5619232	27.0317194	26.4738684	25.9153367	26.4141805	26.8503256	26.5588853	26.0274815	26.3514927	26.8749094	26.5145615	25.4551761	26.3680036	26.2638777	25.5362949	25.7925249	25.943801	25.9669798	26.212043	26.2904607	25.8457234	25.3774918	25.8141745	25.5808949	24.9526004	25.178386	25.7425634	25.7834764	25.5179313	24.8137404	24.6874666	25.3155507	25.1110208	24.0821986	25.3060997	24.5484073	24.5161282	23.8772212	24.7344704	24.1489147	23.2244694	23.1706004	23.7352552	23.3265889	23.0372863	24.1007448	22.5317275	21.4242843	21.7614595	22.4018227	21.6651115	20.6030465	21.2505461	21.1012252	19.4387436	19.4604557	19.8149232	18.8632714	17.4558464	18.2550476	17.4242154	16.6490322	15.5774364	16.1451991	15.8156819	14.0530304	13.7895929	14.3446863	12.9424451	12.0301218	12.3767177	11.8708259	11.1308898	10.3454807	10.496453	9.26012583	9.07196934	8.3527289	8.86335239	8.30386835	7.18335844	6.40022335	6.06591511	5.40999591	5.44702944	4.65142537	4.566556	4.18999712	3.78889827	3.62711412
492.54715	-0.940680793	-0.840326426	-0.849597794	-0.870506641	-0.968090793	-0.881513429	-1.1055936	-1.05446351	-0.93164227	-0.794163577	-0.951869519	-0.882903368	-0.887453064	-0.947557931	-0.58530294	-0.688333744	-0.849365679	-1.00012568	-1.38025924	-1.94907973	-2.37592955	-1.00549517	2.05946736	5.69762052	11.1651322	16.5791317	19.8848042	23.2707934	25.5038595	26.2624588	27.0282294	26.9566651	28.1319424	28.5739649	27.2372966	27.3858177	28.0783856	27.8801055	26.8833907	27.2766218	27.5806149	27.7978568	27.6484463	27.23837	26.5498346	26.8250125	27.6721812	27.9879591	28.404603	27.7492069	27.2446321	27.9309986	27.5392053	28.2545716	27.6913313	27.4874976	27.5171128	27.5915663	27.8070555	27.6087765	27.0242781	27.8730263	28.2250599	27.2065629	27.0815284	27.564223	26.976551	26.4734439	26.933429	27.3478825	27.031329	26.5215554	26.8937345	27.4155544	26.9823595	25.9346805	26.9399038	26.7654685	26.0574936	26.3509732	26.4843521	26.4893578	26.7242932	26.8109889	26.3672314	25.8461759	26.3007596	26.0422392	25.4328054	25.6647838	26.2387194	26.283996	26.0269656	25.3535767	25.1728663	25.79328	25.5661202	24.5416345	25.7819663	25.0207133	24.9598754	24.3563719	25.2139392	24.5836131	23.6902455	23.6634823	24.220354	23.7880154	23.4516305	24.5803294	22.9858409	21.8102025	22.1684634	22.8304665	22.0866505	21.0039166	21.7029114	21.4644744	19.8228002	19.8552077	20.1504525	19.1729739	17.7517369	18.6327651	17.7374065	16.9540331	15.8558222	16.4470182	16.0811689	14.3225473	14.0498797	14.5892492	13.1498779	12.3006232	12.5916996	12.0330066	11.2971671	10.4866953	10.7092727	9.43213955	9.22054985	8.53846653	9.09714967	8.50663529	7.36263263	6.53152571	6.24625377	5.55885924	5.58915588	4.74668286	4.67212377	4.28805499	3.87770662	3.74353892
494.190674	-0.921113407	-0.815214129	-0.854399489	-0.87858667	-0.965081434	-0.871429222	-1.10700063	-1.07025432	-0.955506129	-0.813782182	-0.943174663	-0.838487019	-0.821153206	-0.867615113	-0.546019287	-0.673649689	-0.801987385	-1.01180854	-1.3988871	-1.94677097	-2.440351	-1.01902716	2.04601796	5.64167157	11.1266395	16.4127688	19.9185022	23.6578677	25.7880127	26.6753665	27.4330555	27.3518011	28.5730318	28.8977422	27.6478895	27.8022962	28.5567438	28.210481	27.1833962	27.8027042	27.9947796	28.1929292	28.022696	27.6225406	26.9556149	27.3439521	28.1753723	28.4852095	28.8983258	28.1907213	27.6404019	28.3508085	27.9731982	28.6876112	28.0740649	27.938699	27.9453502	28.0039947	28.2420181	28.0435627	27.4943518	28.3853273	28.6738476	27.6270952	27.539029	28.0364621	27.3673637	26.9115701	27.3925768	27.7999127	27.4482299	26.9798758	27.3661704	27.8982812	27.4089585	26.345257	27.3888754	27.1819582	26.4706605	26.7865542	26.9281999	26.9110926	27.1468845	27.2454459	26.7997748	26.2594143	26.7309102	26.446052	25.8161616	26.0743082	26.6436111	26.6916291	26.4143382	25.7432924	25.5731029	26.2130636	25.950091	24.9263346	26.2178542	25.4471853	25.3378378	24.7493197	25.6097975	24.9736117	24.10215	24.0546339	24.6228693	24.1642518	23.7610527	24.9069226	23.3043605	22.1814402	22.5503748	23.1947355	22.4269369	21.3399188	22.0167749	21.7834684	20.0846778	20.2097397	20.4173887	19.4779368	17.9983354	18.9040349	17.9215937	17.2230738	16.0988563	16.6958905	16.3167539	14.5189667	14.315925	14.814781	13.3322306	12.5103351	12.7751406	12.1960884	11.4397664	10.6752343	10.8974222	9.59783423	9.36979685	8.60191291	9.2511613	8.63080583	7.49471176	6.61735755	6.37010195	5.62703907	5.69703563	4.80994697	4.74865497	4.3251683	3.95317837	3.80685087
495.834076	-0.894224144	-0.823152036	-0.871031923	-0.898424291	-0.948209432	-0.842733412	-1.07948725	-1.04923499	-0.976040013	-0.833582489	-0.916048282	-0.850154394	-0.84266711	-0.821635234	-0.550495786	-0.642865896	-0.788841767	-1.02201829	-1.38803903	-1.9345808	-2.49166194	-1.03437048	2.05133809	5.54329981	11.0051666	16.2752592	19.8781858	23.952211	26.0222689	27.0683251	27.7866823	27.7099718	28.9554571	29.135471	28.0154409	28.1856605	28.9656576	28.4944616	27.480353	28.2865006	28.3842374	28.5633381	28.3437214	27.9634965	27.3297883	27.8218697	28.618313	28.907142	29.2922473	28.5644877	28.0155097	28.7335053	28.3456565	29.0682056	28.4562355	28.3385091	28.3532354	28.4288001	28.6506583	28.4267829	27.9190676	28.8292255	29.0563351	27.9915527	27.9473883	28.4512928	27.7087968	27.2952945	27.7842848	28.1789218	27.7971388	27.3843225	27.7965183	28.3193697	27.7858651	26.7175782	27.7617946	27.5271854	26.8306155	27.1755596	27.3146717	27.2830522	27.5406532	27.6455605	27.1708975	26.5999867	27.0702139	26.8090601	26.2037301	26.498135	27.0365401	27.0642439	26.7951204	26.1661874	25.9703565	26.5637725	26.3097899	25.2831763	26.5678473	25.7437617	25.657119	25.1151541	25.9504743	25.2944812	24.4158243	24.4363994	24.9677397	24.4842285	24.0822093	25.226157	23.65317	22.5120951	22.8732422	23.495712	22.737918	21.602176	22.2656686	22.0188838	20.3947923	20.4731374	20.6942517	19.7428561	18.2345487	19.1489817	18.1428623	17.4648468	16.320031	16.8970191	16.5349739	14.7113647	14.4919283	15.0115665	13.5065313	12.6747202	12.8987091	12.3883218	11.6260348	10.7953073	11.0585854	9.75739701	9.55251186	8.73037106	9.35095058	8.71904073	7.5973093	6.71425048	6.49605356	5.72387015	5.78734704	4.88005511	4.8052258	4.45075292	4.04104701	3.87278456
